time,accX,accY,accZ,gyrX,gyrY,gyrZ,accX_cal,accY_cal,accZ_cal,gyrX_cal,gyrY_cal,gyrZ_cal,Roll,Pitch,pose,X,Y
2023-01-19 01:11:12 +0000,-0.956787109375,-0.101806640625,0.19482421875,-2.870229007633588,0.3511450381679389,-0.7022900763358778,-1.0022216796875,0.0069787597656249,-0.0060803222656249,-1.0055725190839684,0.5294656488549616,0.1754198473282443,-0.0736531560233688,-0.1380933497286089,center,0.16920413,0.024709014
2023-01-19 01:11:12 +0000,-0.95654296875,-0.102783203125,0.195556640625,-2.7480916030534357,0.3358778625954198,-0.7022900763358778,-1.0019775390625,0.0060021972656249,-0.0053479003906249,-0.883435114503816,0.5141984732824426,0.1754198473282443,-0.0932031123616081,-0.2025769892061062,center,0.16920413,0.024709014
2023-01-19 01:11:12 +0000,-0.95654296875,-0.10302734375,0.1953125,-2.473282442748092,0.3206106870229007,-0.732824427480916,-1.0019775390625,0.0057580566406249,-0.0055920410156249,-0.6086259541984724,0.4989312977099235,0.1448854961832061,-0.1017459253664692,-0.2407741702065576,center,0.16920413,0.024709014
2023-01-19 01:11:12 +0000,-0.957275390625,-0.10302734375,0.1953125,-2.2442748091603053,0.3206106870229007,-0.7633587786259542,-1.0027099609375,0.0057580566406249,-0.0055920410156249,-0.379618320610686,0.4989312977099235,0.1143511450381679,-0.1017542999105866,-0.266521649364423,center,0.17012793,0.023836086
2023-01-19 01:11:12 +0000,-0.9580078125,-0.102294921875,0.194091796875,-1.8931297709923665,0.2900763358778626,-0.8702290076335878,-1.0034423828125,0.0064904785156249,-0.0068127441406249,-0.0284732824427471,0.4683969465648853,0.0074809160305343,-0.111563747426139,-0.2847839246801828,center,0.17012793,0.023836086
2023-01-19 01:11:12 +0000,-0.958251953125,-0.1015625,0.194580078125,-1.6946564885496185,0.2442748091603053,-0.916030534351145,-1.0036865234375,0.0072229003906249,-0.0063244628906249,0.170000000000001,0.422595419847328,-0.0383206106870228,-0.1153311697934733,-0.3016718932504703,center,0.17012793,0.023836086
2023-01-19 01:11:12 +0000,-0.957763671875,-0.100830078125,0.19482421875,-1.5267175572519085,0.1526717557251908,-0.9465648854961832,-1.0031982421875,0.0079553222656249,-0.0060803222656249,0.3379389312977108,0.3309923664122136,-0.068854961832061,-0.1218080423860247,-0.3186075882524781,center,0.17012793,0.023836086
2023-01-19 01:11:12 +0000,-0.957275390625,-0.10009765625,0.195068359375,-1.4351145038167938,0.0916030534351145,-0.9618320610687024,-1.0027099609375,0.0086877441406249,-0.0058361816406249,0.4295419847328254,0.2699236641221372,-0.0841221374045801,-0.1289850511088269,-0.3368517383110396,center,0.17012793,0.023836086
2023-01-19 01:11:12 +0000,-0.9560546875,-0.10107421875,0.196044921875,-1.3587786259541983,0.0305343511450381,-0.9770992366412212,-1.0014892578125,0.0077111816406249,-0.0048596191406249,0.5058778625954208,0.2088549618320609,-0.0993893129770991,-0.1316542576300771,-0.3427444577063592,center,0.17001398,0.023516446
2023-01-19 01:11:12 +0000,-0.9560546875,-0.10205078125,0.1953125,-1.3282442748091603,0.0305343511450381,-1.0381679389312977,-1.0014892578125,0.0067346191406249,-0.0055920410156249,0.536412213740459,0.2088549618320609,-0.1604580152671755,-0.1390550745857897,-0.3346164114039604,center,0.17001398,0.023516446
2023-01-19 01:11:12 +0000,-0.95654296875,-0.102783203125,0.196533203125,-1.251908396946565,-0.015267175572519,-1.099236641221374,-1.0019775390625,0.0060021972656249,-0.0043713378906249,0.6127480916030543,0.1630534351145036,-0.2215267175572519,-0.1396307344118997,-0.3165395806016924,center,0.17001398,0.023516446
2023-01-19 01:11:12 +0000,-0.956298828125,-0.10205078125,0.19677734375,-1.1603053435114503,-0.0763358778625954,-1.099236641221374,-1.0017333984375,0.0067346191406249,-0.0041271972656249,0.704351145038169,0.1019847328244273,-0.2215267175572519,-0.1433770405920841,-0.3062593609911584,center,0.17001398,0.023516446
2023-01-19 01:11:12 +0000,-0.9541015625,-0.100830078125,0.1943359375,-1.267175572519084,0.0458015267175572,-1.0076335877862594,-0.9995361328125,0.0079553222656249,-0.0065686035156249,0.5974809160305354,0.2241221374045799,-0.1299236641221373,-0.1540199746917916,-0.3143128756985047,center,0.17001398,0.023516446
2023-01-19 01:11:12 +0000,-0.955078125,-0.100341796875,0.19482421875,-1.450381679389313,0.3053435114503817,-0.931297709923664,-1.0005126953125,0.0084436035156249,-0.0060803222656249,0.4142748091603063,0.4836641221374044,-0.0535877862595419,-0.1367585944623768,-0.3313381833662974,center,0.17001398,0.023516446
