time,accX,accY,accZ,gyrX,gyrY,gyrZ,accX_cal,accY_cal,accZ_cal,gyrX_cal,gyrY_cal,gyrZ_cal,Roll,Pitch,pose,X,Y
2023-01-21 23:35:20 +0000,-0.918701171875,-0.319091796875,0.15576171875,-1.8778625954198473,0.10687022900763359,-0.6564885496183206,-1.0001708984375,0.0023840332031250244,-0.0012841796874999978,-0.11160305343511534,0.31061068702290073,0.21702290076335906,-0.0020092830655330553, -0.05800787884447934,center,0.030013707,0.048169896
2023-01-21 23:35:20 +0000,-0.919677734375,-0.31982421875,0.156494140625,-1.816793893129771,0.030534351145038167,-0.8854961832061069,-1.0011474609375,0.0016516113281250244,-0.0005517578124999978,-0.0505343511450389,0.23427480916030533,-0.011984732824427247,0.008153890718051534, -0.06624618074681302,center,0.030013707,0.048169896
2023-01-21 23:35:20 +0000,-0.919677734375,-0.3203125,0.155517578125,-1.6488549618320612,-0.0916030534351145,-1.1145038167938932,-1.0011474609375,0.0011633300781250244,-0.0015283203124999978,0.11740458015267086,0.11213740458015266,-0.24099236641221355,-0.0032158372615493196, -0.047310009622516504,center,0.030013707,0.048169896
2023-01-21 23:35:20 +0000,-0.92041015625,-0.320068359375,0.15625,-1.4198473282442747,-0.16793893129770993,-1.450381679389313,-1.0018798828125,0.0014074707031250244,-0.0007958984374999978,0.3464122137404573,0.035801526717557236,-0.5768702290076333,-0.00818924182407455, -0.006563872817655896,center,0.029393403,0.04883517
2023-01-21 23:35:20 +0000,-0.9208984375,-0.319091796875,0.156005859375,-1.2366412213740459,-0.13740458015267176,-1.5877862595419847,-1.0023681640625,0.0023840332031250244,-0.0010400390624999978,0.5296183206106861,0.0663358778625954,-0.7142748091603051,-0.01137282913981184, 0.030754728373125026,center,0.029393403,0.04883517
2023-01-21 23:35:20 +0000,-0.92138671875,-0.31787109375,0.1552734375,-1.1603053435114503,-0.015267175572519083,-1.6030534351145038,-1.0028564453125,0.0036047363281250244,-0.0017724609374999978,0.6059541984732817,0.18847328244274808,-0.7295419847328242,-0.009683044134980882, 0.054847778334676925,center,0.029393403,0.04883517
2023-01-21 23:35:20 +0000,-0.9208984375,-0.317138671875,0.155517578125,-1.3129770992366412,0.0,-1.5267175572519085,-1.0023681640625,0.004337158203125024,-0.0015283203124999978,0.4532824427480908,0.20374045801526716,-0.6532061068702288,-0.003951832852710406, 0.06519728810115533,center,0.029393403,0.04883517
2023-01-21 23:35:20 +0000,-0.9208984375,-0.317626953125,0.156005859375,-1.5572519083969465,-0.061068702290076333,-1.4809160305343512,-1.0023681640625,0.0038488769531250244,-0.0010400390624999978,0.2090076335877855,0.14267175572519084,-0.6074045801526715,0.00032611106959835705, 0.07640254497309977,center,0.029393403,0.04883517
2023-01-21 23:35:20 +0000,-0.920166015625,-0.318115234375,0.15478515625,-1.8625954198473282,-0.21374045801526717,-1.450381679389313,-1.0016357421875,0.0033605957031250244,-0.0022607421874999978,-0.09633587786259623,-0.010000000000000009,-0.5768702290076333,-0.018509238902251757, 0.08884571046637099,center,0.028603528,0.048889797
2023-01-21 23:35:20 +0000,-0.919677734375,-0.31884765625,0.156005859375,-2.0763358778625953,-0.2748091603053435,-1.450381679389313,-1.0011474609375,0.0026281738281250244,-0.0010400390624999978,-0.3100763358778633,-0.07106870229007636,-0.5768702290076333,-0.030201575413552922, 0.10636656438379091,center,0.028603528,0.048889797
2023-01-21 23:35:20 +0000,-0.91943359375,-0.320556640625,0.15576171875,-2.198473282442748,-0.4122137404580153,-1.4198473282442747,-1.0009033203125,0.0009191894531250244,-0.0012841796874999978,-0.4322137404580162,-0.20847328244274813,-0.5463358778625951,-0.05402926096016411, 0.13264609543515865,center,0.028603528,0.048889797
2023-01-21 23:35:20 +0000,-0.91943359375,-0.321533203125,0.1552734375,-2.198473282442748,-0.4580152671755725,-1.3740458015267176,-1.0009033203125,-5.7373046874975575e-05,-0.0017724609374999978,-0.4322137404580162,-0.2542748091603053,-0.500534351145038,-0.08233392821301576, 0.15922772984649314,center,0.028603528,0.048889797
2023-01-21 23:35:20 +0000,-0.91943359375,-0.322509765625,0.15576171875,-2.1068702290076335,-0.4580152671755725,-1.297709923664122,-1.0009033203125,-0.0010339355468749756,-0.0012841796874999978,-0.34061068702290154,-0.2542748091603053,-0.4241984732824424,-0.10332907492103989, 0.1832155672270807,center,0.028603528,0.048889797
2023-01-21 23:35:20 +0000,-0.919189453125,-0.323486328125,0.1572265625,-1.9694656488549618,-0.4122137404580153,-1.1908396946564885,-1.0006591796875,-0.0020104980468749756,0.00018066406250000222,-0.20320610687022977,-0.20847328244274813,-0.3173282442748089,-0.1069206142636985, 0.20214038544159094,center,0.028603528,0.048889797
2023-01-21 23:35:20 +0000,-0.918701171875,-0.3232421875,0.1572265625,-1.7557251908396947,-0.366412213740458,-1.099236641221374,-1.0001708984375,-0.0017663574218749756,0.00018066406250000222,0.010534351145037313,-0.16267175572519085,-0.22572519083969445,-0.1061697643716985, 0.2089689571275584,center,0.027257089,0.048726678
2023-01-21 23:35:20 +0000,-0.918212890625,-0.322509765625,0.156005859375,-1.633587786259542,-0.33587786259541985,-1.0229007633587786,-0.9996826171875,-0.0010339355468749756,-0.0010400390624999978,0.13267175572518997,-0.1321374045801527,-0.1493893129770989,-0.1118027945502235, 0.20302863199045781,center,0.027257089,0.048726678
2023-01-21 23:35:20 +0000,-0.9189453125,-0.322021484375,0.156005859375,-1.5877862595419847,-0.2900763358778626,-0.9465648854961832,-1.0004150390625,-0.0005456542968749756,-0.0010400390624999978,0.1784732824427473,-0.08633587786259542,-0.07305343511450357,-0.1127462042274047, 0.1877118352753086,center,0.027257089,0.048726678
2023-01-21 23:35:20 +0000,-0.91845703125,-0.322265625,0.156494140625,-1.6030534351145038,-0.2900763358778626,-0.9312977099236641,-0.9999267578125,-0.0007897949218749756,-0.0005517578124999978,0.16320610687022818,-0.08633587786259542,-0.057786259541984464,-0.11007365841400578, 0.17481977439817273,center,0.027257089,0.048726678
