time,accX,accY,accZ,gyrX,gyrY,gyrZ,accX_cal,accY_cal,accZ_cal,gyrX_cal,gyrY_cal,gyrZ_cal,Roll,Pitch,pose,X,Y
2023-02-03 05:03:24 +0000,-0.945556640625,0.02734375,-0.28125,-2.8702290076335877,-0.3816793893129771,-2.2748091603053435,-1.0000756835937499,-4.5166015625000555e-05,-0.0033886718750000266,-1.1213740458015267,-0.0935114503816793,-1.2692366412213745,-0.06775705363239781, 0.08761976024743974,center,0.16478764,0.01743642
2023-02-03 05:03:24 +0000,-0.9462890625,0.024658203125,-0.280517578125,-2.763358778625954,-0.366412213740458,-2.4122137404580153,-1.0008081054687499,-0.0027307128906250006,-0.0026562500000000266,-1.0145038167938931,-0.07824427480916019,-1.4066412213740462,-0.09472202132965, 0.21026819406061534,center,0.16478764,0.01743642
2023-02-03 05:03:24 +0000,-0.945068359375,0.022216796875,-0.279296875,-2.33587786259542,-0.4122137404580153,-2.33587786259542,-0.99958740234375,-0.0051721191406250006,-0.0014355468750000266,-0.587022900763359,-0.12404580152671746,-1.330305343511451,-0.10187223263228876, 0.33338832927128803,center,0.16478764,0.01743642
2023-02-03 05:03:24 +0000,-0.944580078125,0.022705078125,-0.279296875,-2.015267175572519,-0.33587786259541985,-2.0610687022900764,-0.99909912109375,-0.0046838378906250006,-0.0014355468750000266,-0.26641221374045787,-0.04770992366412202,-1.0554961832061074,-0.10210676753150173, 0.4071716566300546,center,0.16478764,0.01743642
2023-02-03 05:03:24 +0000,-0.94580078125,0.023681640625,-0.279052734375,-1.6946564885496183,-0.1984732824427481,-1.4045801526717556,-1.0003198242187499,-0.0037072753906250006,-0.0011914062500000266,0.05419847328244276,0.08969465648854974,-0.39900763358778657,-0.08891334643580436, 0.40725834846588455,center,0.16651617,0.019379992
2023-02-03 05:03:24 +0000,-0.945556640625,0.0244140625,-0.279296875,-1.6488549618320612,-0.3511450381679389,-1.0076335877862594,-1.0000756835937499,-0.0029748535156250006,-0.0014355468750000266,0.09999999999999987,-0.06297709923664108,-0.0020610687022903917,-0.09316312171022244, 0.37005609516308846,center,0.16651617,0.019379992
2023-02-03 05:03:24 +0000,-0.94580078125,0.024169921875,-0.279052734375,-1.5877862595419847,-0.6259541984732825,-0.7633587786259542,-1.0003198242187499,-0.0032189941406250006,-0.0011914062500000266,0.1610687022900763,-0.33778625954198466,0.2422137404580148,-0.11817287548474947, 0.32171578536816864,center,0.16651617,0.019379992
2023-02-03 05:03:24 +0000,-0.945068359375,0.023681640625,-0.278076171875,-1.4961832061068703,-0.8396946564885496,-0.7022900763358778,-0.99958740234375,-0.0037072753906250006,-0.00021484375000002665,0.25267175572519074,-0.5515267175572518,0.30328244274809124,-0.15026823729610275, 0.2800864475213745,center,0.16651617,0.019379992
2023-02-03 05:03:24 +0000,-0.94384765625,0.0244140625,-0.27783203125,-1.3129770992366412,-0.8244274809160306,-0.5343511450381679,-0.99836669921875,-0.0029748535156250006,2.9296874999973355e-05,0.43587786259541983,-0.5362595419847327,0.4712213740458011,-0.1753894206211531, 0.22433121420068497,center,0.16651617,0.019379992
2023-02-03 05:03:25 +0000,-0.942626953125,0.02587890625,-0.277099609375,-1.251908396946565,-0.5648854961832062,-0.3511450381679389,-0.99714599609375,-0.0015100097656250006,0.0007617187499999734,0.49694656488549604,-0.27671755725190833,0.6544274809160302,-0.16967223930763697, 0.14913044271945997,center,0.17024782,0.01650557
2023-02-03 05:03:25 +0000,-0.943115234375,0.029052734375,-0.277099609375,-1.4045801526717556,0.015267175572519083,-0.2748091603053435,-0.99763427734375,0.0016638183593749994,0.0007617187499999734,0.3442748091603054,0.30343511450381694,0.7307633587786255,-0.11502866883089762, 0.053276844583111826,center,0.17024782,0.01650557
2023-02-03 05:03:25 +0000,-0.943115234375,0.028564453125,-0.27685546875,-1.633587786259542,0.3053435114503817,-0.3511450381679389,-0.99763427734375,0.0011755371093749994,0.0010058593749999734,0.11526717557251898,0.5935114503816795,0.6544274809160302,-0.04083714261266663, -0.019405458511441494,center,0.17024782,0.01650557
2023-02-03 05:03:25 +0000,-0.944091796875,0.0283203125,-0.277099609375,-1.816793893129771,0.7022900763358778,-0.549618320610687,-0.99861083984375,0.0009313964843749994,0.0007617187499999734,-0.06793893129770989,0.9904580152671756,0.455954198473282,0.05633136647722161, -0.06350419132612284,center,0.17024782,0.01650557
2023-02-03 05:03:25 +0000,-0.94384765625,0.02783203125,-0.278076171875,-2.0610687022900764,0.9312977099236641,-0.5954198473282443,-0.99836669921875,0.00044311523437499944,-0.00021484375000002665,-0.3122137404580154,1.219465648854962,0.4101526717557248,0.15382750939402537, -0.094373680925562,center,0.17024782,0.01650557
