time,accX,accY,accZ,gyrX,gyrY,gyrZ,accX_cal,accY_cal,accZ_cal,gyrX_cal,gyrY_cal,gyrZ_cal,Roll,Pitch,pose,X,Y
2023-02-03 05:04:52 +0000,-0.955810546875,-0.04833984375,-0.24462890625,-0.5190839694656488,-0.549618320610687,-1.3129770992366412,-1.001700439453125,-0.012227783203125002,0.001055908203125011,1.3248854961832055,-0.369236641221374,-0.1729007633587787,-0.006163784521496046, 0.2328751824098491,center,0.093860924,0.03476392
2023-02-03 05:04:52 +0000,-0.957275390625,-0.047119140625,-0.243408203125,-0.2748091603053435,-0.9007633587786259,-0.9312977099236641,-1.003165283203125,-0.011007080078125002,0.002276611328125011,1.5691603053435108,-0.7203816793893129,0.20877862595419838,-0.026085690539829003, 0.3162679589869017,center,0.093860924,0.03476392
2023-02-03 05:04:52 +0000,-0.9560546875,-0.0458984375,-0.24169921875,-0.21374045801526717,-1.3740458015267176,-0.48854961832061067,-1.001944580078125,-0.009786376953125002,0.003985595703125011,1.6302290076335872,-1.1936641221374047,0.6515267175572519,-0.06652671929890769, 0.3163189137210538,center,0.093860924,0.03476392
2023-02-03 05:04:53 +0000,-0.95263671875,-0.046142578125,-0.2421875,-0.24427480916030533,-1.5725190839694656,-0.07633587786259542,-0.998526611328125,-0.010030517578125002,0.003497314453125011,1.599694656488549,-1.3921374045801527,1.0637404580152672,-0.12996839747597067, 0.27809674369097215,center,0.093943655,0.03815996
2023-02-03 05:04:53 +0000,-0.951171875,-0.04541015625,-0.2412109375,-0.2748091603053435,-1.3893129770992367,0.015267175572519083,-0.997061767578125,-0.009298095703125002,0.004473876953125011,1.5691603053435108,-1.2089312977099238,1.1553435114503816,-0.1647226714493899, 0.22559443196684903,center,0.093943655,0.03815996
2023-02-03 05:04:53 +0000,-0.951904296875,-0.043701171875,-0.239990234375,-0.366412213740458,-0.8549618320610687,0.04580152671755725,-0.997794189453125,-0.007589111328125002,0.005694580078125011,1.4775572519083964,-0.6745801526717556,1.1858778625954198,-0.1439481580335782, 0.1588783684277721,center,0.094142556,0.038853105
2023-02-03 05:04:53 +0000,-0.95166015625,-0.041748046875,-0.239501953125,-0.5038167938931297,-0.549618320610687,0.12213740458015267,-0.997550048828125,-0.005635986328125002,0.006182861328125011,1.3401526717557246,-0.369236641221374,1.2622137404580152,-0.10082503928068502, 0.07612070134719995,center,0.094142556,0.038853105
2023-02-03 05:04:53 +0000,-0.951416015625,-0.039794921875,-0.241455078125,-1.1145038167938932,-0.030534351145038167,0.10687022900763359,-0.997305908203125,-0.003682861328125002,0.004229736328125011,0.7294656488549611,0.14984732824427485,1.246946564885496,-0.03875457947410329, -0.011323383428735075,center,0.094142556,0.038853105
2023-02-03 05:04:53 +0000,-0.952392578125,-0.039794921875,-0.242431640625,-1.6946564885496183,0.2748091603053435,-0.10687022900763359,-0.998282470703125,-0.003682861328125002,0.003253173828125011,0.14931297709923608,0.45519083969465657,1.033206106870229,0.03171238916648379, -0.06944270175584102,center,0.094142556,0.038853105
2023-02-03 05:04:53 +0000,-0.953369140625,-0.040771484375,-0.24365234375,-2.4122137404580153,0.33587786259541985,-0.3969465648854962,-0.999259033203125,-0.004659423828125002,0.002032470703125011,-0.568244274809161,0.5162595419847329,0.7431297709923663,0.08782721920910692, -0.08817385387835017,center,0.094142556,0.038853105
