time,accX,accY,accZ,gyrX,gyrY,gyrZ,accX_cal,accY_cal,accZ_cal,gyrX_cal,gyrY_cal,gyrZ_cal,Roll,Pitch,pose,X,Y
2023-01-19 01:53:20 +0000,-0.914794921875,-0.316162109375,0.1982421875,-2.5801526717557253,0.549618320610687,-0.1679389312977099,-1.006927490234375,0.009893798828125,-0.000107421875,-0.893969465648855,0.723587786259542,0.4693129770992366,0.0475536194242913,-0.2100281201640836,center,0.10560081,0.024761394
2023-01-19 01:53:20 +0000,-0.915283203125,-0.315673828125,0.197998046875,-2.33587786259542,0.2595419847328244,0.0458015267175572,-1.007415771484375,0.010382080078125,-0.0003515625,-0.6496946564885497,0.4335114503816794,0.6830534351145038,0.0631462590085512,-0.356440545490515,center,0.10541313,0.024947353
2023-01-19 01:53:20 +0000,-0.91357421875,-0.314453125,0.197509765625,-2.16793893129771,0.1679389312977099,0.1374045801526717,-1.005706787109375,0.011602783203125,-0.00083984375,-0.4817557251908397,0.3419083969465649,0.7746564885496183,0.0666455490887407,-0.481896022842104,center,0.10541313,0.024947353
2023-01-19 01:53:20 +0000,-0.911376953125,-0.313232421875,0.19580078125,-2.030534351145038,0.2748091603053435,0.1984732824427481,-1.003509521484375,0.012823486328125,-0.002548828125,-0.344351145038168,0.4487786259541985,0.8357251908396947,0.0636007459451246,-0.5965239784845944,center,0.10541313,0.024947353
2023-01-19 01:53:20 +0000,-0.911865234375,-0.3125,0.1953125,-1.984732824427481,0.4580152671755725,0.2290076335877862,-1.003997802734375,0.013555908203125,-0.003037109375,-0.2985496183206106,0.6319847328244275,0.8662595419847328,0.0759065467921552,-0.6984649715536138,center,0.10541313,0.024947353
2023-01-19 01:53:20 +0000,-0.912841796875,-0.312255859375,0.19482421875,-1.83206106870229,0.7022900763358778,0.2442748091603053,-1.004974365234375,0.013800048828125,-0.003525390625,-0.1458778625954198,0.8762595419847328,0.8815267175572519,0.1060160417801498,-0.7866171613637278,center,0.10541313,0.024947353
2023-01-19 01:53:20 +0000,-0.913818359375,-0.3115234375,0.194091796875,-1.83206106870229,0.7786259541984732,0.183206106870229,-1.005950927734375,0.014532470703125,-0.0042578125,-0.1458778625954198,0.9525954198473282,0.8204580152671755,0.1350009253314135,-0.8625225777382233,center,0.10814929,0.02742813
2023-01-19 01:53:20 +0000,-0.9140625,-0.310791015625,0.19287109375,-1.923664122137405,0.7938931297709924,-0.0305343511450381,-1.006195068359375,0.015264892578125,-0.005478515625,-0.2374809160305344,0.9678625954198472,0.6067175572519083,0.1539324267645176,-0.915438859810064,center,0.10814929,0.02742813
2023-01-19 01:53:20 +0000,-0.9140625,-0.310302734375,0.19287109375,-2.106870229007633,0.7633587786259542,-0.2595419847328244,-1.006195068359375,0.015753173828125,-0.005478515625,-0.4206870229007633,0.9373282442748092,0.3777099236641221,0.1700793236034432,-0.9453923502971776,center,0.10814929,0.02742813
2023-01-19 01:53:20 +0000,-0.9150390625,-0.31103515625,0.1923828125,-2.381679389312977,0.7480916030534351,-0.6564885496183206,-1.007171630859375,0.015020751953125,-0.005966796875,-0.6954961832061068,0.92206106870229,-0.019236641221374,0.1808992093423058,-0.931407580986229,center,0.10814929,0.02742813
2023-01-19 01:53:20 +0000,-0.914794921875,-0.310546875,0.191650390625,-2.473282442748092,0.732824427480916,-0.8702290076335878,-1.006927490234375,0.015509033203125,-0.00669921875,-0.7870992366412215,0.906793893129771,-0.2329770992366412,0.1849447832162222,-0.9046819670334012,center,0.10814929,0.02742813
2023-01-19 01:53:20 +0000,-0.916259765625,-0.3115234375,0.189453125,-2.687022900763359,0.7633587786259542,-1.1603053435114503,-1.008392333984375,0.014532470703125,-0.008896484375,-1.0008396946564886,0.9373282442748092,-0.5230534351145038,0.176107319892588,-0.848863562843305,center,0.10814929,0.02742813
2023-01-19 01:53:20 +0000,-0.915283203125,-0.312255859375,0.18798828125,-2.778625954198473,0.6412213740458015,-1.282442748091603,-1.007415771484375,0.013800048828125,-0.010361328125,-1.0924427480916032,0.8151908396946564,-0.6451908396946564,0.1480755044456844,-0.7843868328852056,center,0.10845871,0.025281865
2023-01-19 01:53:20 +0000,-0.91650390625,-0.3134765625,0.18896484375,-2.977099236641221,0.5648854961832062,-1.4961832061068705,-1.008636474609375,0.012579345703125,-0.009384765625,-1.290916030534351,0.7388549618320611,-0.8589312977099237,0.1251196026618837,-0.700535585263218,center,0.10845871,0.025281865
2023-01-19 01:53:20 +0000,-0.9169921875,-0.31494140625,0.18994140625,-2.9618320610687023,0.3206106870229007,-1.5114503816793894,-1.009124755859375,0.011114501953125,-0.008408203125,-1.275648854961832,0.4945801526717557,-0.8741984732824428,0.0915017825481526,-0.6153855811525587,center,0.10845871,0.025281865
2023-01-19 01:53:20 +0000,-0.916259765625,-0.316162109375,0.189453125,-2.763358778625954,-0.1526717557251908,-1.450381679389313,-1.008392333984375,0.009893798828125,-0.008896484375,-1.077175572519084,0.0212977099236641,-0.8131297709923664,0.0176732774478471,-0.537619300168956,center,0.10845871,0.025281865
2023-01-19 01:53:20 +0000,-0.915283203125,-0.316650390625,0.18896484375,-2.549618320610687,-0.4274809160305343,-1.3740458015267176,-1.007415771484375,0.009405517578125,-0.009384765625,-0.8634351145038168,-0.2535114503816793,-0.7367938931297711,-0.0741170792941354,-0.4728935991967496,center,0.10845871,0.025281865
