time,accX,accY,accZ,gyrX,gyrY,gyrZ,accX_cal,accY_cal,accZ_cal,gyrX_cal,gyrY_cal,gyrZ_cal,Roll,Pitch,pose,X,Y
2023-01-20 01:19:41 +0000,-0.948486328125,-0.15869140625,0.2119140625,-1.3282442748091603,-0.3969465648854962,-0.7480916030534351,-0.99910400390625,0.0093811035156249,0.00280029296875,0.2022137404580146,-0.1780152671755724,-0.1230534351145034,0.0385804025064715,-0.1616172209699051,center,0.09551055,0.012975555
2023-01-20 01:19:41 +0000,-0.949462890625,-0.158203125,0.212890625,-1.3740458015267176,-0.2290076335877862,-0.7175572519083969,-1.00008056640625,0.0098693847656249,0.00377685546875,0.1564122137404573,-0.0100763358778625,-0.0925190839694651,0.082320456182717,-0.2557358036882604,center,0.095770024,0.013955814
2023-01-20 01:19:41 +0000,-0.950439453125,-0.158203125,0.213623046875,-1.5114503816793894,-0.1679389312977099,-0.7786259541984732,-1.00105712890625,0.0098693847656249,0.00450927734375,0.0190076335877855,0.0509923664122138,-0.1535877862595415,0.1234912818116981,-0.3089596207918983,center,0.095770024,0.013955814
2023-01-20 01:19:41 +0000,-0.951171875,-0.157958984375,0.212890625,-1.6793893129770991,-0.2290076335877862,-0.8396946564885496,-1.00178955078125,0.0101135253906249,0.00377685546875,-0.1489312977099242,-0.0100763358778625,-0.2146564885496178,0.1399149723077877,-0.3417217863003871,center,0.095770024,0.013955814
2023-01-20 01:19:41 +0000,-0.9501953125,-0.158203125,0.21240234375,-2.015267175572519,-0.3053435114503817,-0.9465648854961832,-1.00081298828125,0.0098693847656249,0.00328857421875,-0.4848091603053439,-0.0864122137404579,-0.3215267175572515,0.1409340258921725,-0.3528757297475466,center,0.095770024,0.013955814
2023-01-20 01:19:41 +0000,-0.949462890625,-0.159423828125,0.212890625,-2.2595419847328246,-0.3206106870229007,-1.0534351145038168,-1.00008056640625,0.0086486816406249,0.00377685546875,-0.7290839694656497,-0.101679389312977,-0.428396946564885,0.1442706384543042,-0.3392895277714787,center,0.095770024,0.013955814
2023-01-20 01:19:41 +0000,-0.948974609375,-0.16015625,0.212890625,-2.4885496183206106,-0.2900763358778626,-1.1603053435114503,-0.99959228515625,0.0079162597656249,0.00377685546875,-0.9580916030534355,-0.0711450381679388,-0.5352671755725186,0.1489993813157334,-0.310842917526147,center,0.095770024,0.013955814
2023-01-20 01:19:42 +0000,-0.948974609375,-0.1611328125,0.212890625,-2.50381679389313,-0.183206106870229,-1.2061068702290076,-0.99959228515625,0.0069396972656249,0.00377685546875,-0.973358778625955,0.0357251908396947,-0.5810687022900759,0.161719632831242,-0.273497570399503,center,0.092657015,0.01363085
2023-01-20 01:19:42 +0000,-0.94873046875,-0.162109375,0.212646484375,-2.442748091603053,-0.0610687022900763,-1.236641221374046,-0.99934814453125,0.0059631347656249,0.00353271484375,-0.9122900763358786,0.1578625954198474,-0.6116030534351141,0.1809730601081471,-0.2302932038734882,center,0.092657015,0.01363085
2023-01-20 01:19:42 +0000,-0.94873046875,-0.16162109375,0.21240234375,-2.33587786259542,0.0458015267175572,-1.1908396946564883,-0.99934814453125,0.0064514160156249,0.00328857421875,-0.805419847328245,0.264732824427481,-0.5658015267175568,0.2048854522210443,-0.2002419822775614,center,0.092657015,0.01363085
2023-01-20 01:19:42 +0000,-0.949462890625,-0.162109375,0.212890625,-2.122137404580153,0.1679389312977099,-1.0534351145038168,-1.00008056640625,0.0059631347656249,0.00377685546875,-0.5916793893129779,0.3868702290076337,-0.428396946564885,0.2399587264410419,-0.1818499654527289,center,0.092657015,0.01363085
2023-01-20 01:19:42 +0000,-0.949951171875,-0.16162109375,0.212646484375,-2.0916030534351147,0.2137404580152671,-0.9923664122137404,-1.00056884765625,0.0064514160156249,0.00353271484375,-0.5611450381679397,0.4326717557251909,-0.3673282442748087,0.2726340864344381,-0.1744551500763242,center,0.092657015,0.01363085
2023-01-20 01:19:42 +0000,-0.95068359375,-0.1611328125,0.211669921875,-2.16793893129771,0.1374045801526717,-0.9923664122137404,-1.00130126953125,0.0069396972656249,0.00255615234375,-0.637480916030535,0.3563358778625954,-0.3673282442748087,0.2873056645213249,-0.171271720571159,center,0.09401807,0.011839923
2023-01-20 01:19:42 +0000,-0.951416015625,-0.16162109375,0.211181640625,-2.2900763358778624,0.0458015267175572,-1.0229007633587786,-1.00203369140625,0.0064514160156249,0.00206787109375,-0.7596183206106875,0.264732824427481,-0.3978625954198468,0.2886934294108518,-0.1619319998252915,center,0.09401807,0.011839923
2023-01-20 01:19:42 +0000,-0.950927734375,-0.1611328125,0.2109375,-2.6106870229007635,-0.0763358778625954,-1.083969465648855,-1.00154541015625,0.0069396972656249,0.00182373046875,-1.0802290076335883,0.1425954198473283,-0.4589312977099232,0.277638204289962,-0.1518377662014549,center,0.09401807,0.011839923
2023-01-20 01:19:42 +0000,-0.95068359375,-0.160888671875,0.211669921875,-2.778625954198473,-0.1526717557251908,-1.1145038167938932,-1.00130126953125,0.0071838378906249,0.00255615234375,-1.2481679389312983,0.0662595419847328,-0.4894656488549614,0.266762459436744,-0.1419617628889398,center,0.09401807,0.011839923
2023-01-20 01:19:42 +0000,-0.950439453125,-0.162353515625,0.210205078125,-2.946564885496183,-0.183206106870229,-1.1450381679389312,-1.00105712890625,0.0057189941406249,0.00109130859375,-1.416106870229008,0.0357251908396947,-0.5199999999999995,0.2440754252824048,-0.1199398293612615,center,0.09401807,0.011839923
2023-01-20 01:19:42 +0000,-0.9501953125,-0.163330078125,0.2099609375,-3.0076335877862594,-0.1526717557251908,-1.1755725190839694,-1.00081298828125,0.0047424316406249,0.00084716796875,-1.4771755725190845,0.0662595419847328,-0.5505343511450377,0.225233602437482,-0.0909043585472316,center,0.107619666,0.012643942
