time,accX,accY,accZ,gyrX,gyrY,gyrZ,accX_cal,accY_cal,accZ_cal,gyrX_cal,gyrY_cal,gyrZ_cal,Roll,Pitch,pose,X,Y
2023-01-20 00:52:52 +0000,-0.946044921875,-0.1689453125,0.2255859375,-2.4885496183206106,0.4122137404580153,-1.3282442748091603,-1.00224853515625,-0.0042773437499999,0.0013806152343749,-0.6109160305343515,0.4952671755725191,-0.4864122137404577,0.0588166170474846,0.1105510256333267,center,0.16005924,0.0018170952
2023-01-20 00:52:52 +0000,-0.94580078125,-0.169921875,0.22607421875,-2.3969465648854964,0.1984732824427481,-1.0229007633587786,-1.00200439453125,-0.0052539062499999,0.0018688964843749,-0.5193129770992373,0.2815267175572519,-0.181068702290076,0.091945716075137,0.1716424656577918,center,0.16005924,0.0018170952
2023-01-20 00:52:52 +0000,-0.941162109375,-0.169677734375,0.224365234375,-1.6030534351145038,0.1679389312977099,-0.6717557251908397,-0.99736572265625,-0.0050097656249999,0.0001599121093749,0.2745801526717553,0.2509923664122137,0.1700763358778628,0.0942421092094392,0.182778411445508,center,0.16005924,0.0018170952
2023-01-20 00:52:52 +0000,-0.942138671875,-0.169677734375,0.225830078125,-1.4045801526717556,0.3206106870229007,-0.6259541984732825,-0.99834228515625,-0.0050097656249999,0.0016247558593749,0.4730534351145035,0.4036641221374045,0.21587786259542,0.1268937882543893,0.1847370919042933,center,0.16005924,0.0018170952
2023-01-20 00:52:52 +0000,-0.946044921875,-0.166259765625,0.223876953125,-1.7099236641221374,0.183206106870229,-0.4732824427480916,-1.00224853515625,-0.0015917968749999,-0.000328369140625,0.1677099236641217,0.2662595419847328,0.3685496183206109,0.1243001059329861,0.1382328779725166,center,0.16044329,0.002543865
2023-01-20 00:52:52 +0000,-0.9443359375,-0.16650390625,0.223876953125,-1.8931297709923665,0.0916030534351145,-0.3816793893129771,-1.00053955078125,-0.0018359374999999,-0.000328369140625,-0.0154961832061073,0.1746564885496183,0.4601526717557254,0.1164273497145774,0.0942538352264381,center,0.16044329,0.002543865
2023-01-20 00:52:52 +0000,-0.944091796875,-0.1669921875,0.22314453125,-1.938931297709924,0.0916030534351145,-0.4274809160305343,-1.00029541015625,-0.0023242187499999,-0.001060791015625,-0.0612977099236644,0.1746564885496183,0.4143511450381682,0.1048210005735656,0.0648110538204547,center,0.16044329,0.002543865
2023-01-20 00:52:52 +0000,-0.943603515625,-0.167236328125,0.2236328125,-1.877862595419848,0.1679389312977099,-0.4732824427480916,-0.99980712890625,-0.0025683593749999,-0.000572509765625,-0.0002290076335882,0.2509923664122137,0.3685496183206109,0.1066177532317016,0.0450270595117697,center,0.16044329,0.002543865
2023-01-20 00:52:52 +0000,-0.943603515625,-0.167236328125,0.22412109375,-1.7709923664122138,0.2290076335877862,-0.4732824427480916,-0.99980712890625,-0.0025683593749999,-8.422851562500666e-05,0.1066412213740453,0.31206106870229,0.3685496183206109,0.1180442072031213,0.0274446691645911,center,0.16044329,0.002543865
2023-01-20 00:52:52 +0000,-0.94384765625,-0.1669921875,0.223876953125,-1.5572519083969465,0.3358778625954198,-0.4885496183206106,-1.00005126953125,-0.0023242187499999,-0.000328369140625,0.3203816793893126,0.4189312977099236,0.3532824427480919,0.1357572883477865,0.0111938004844214,center,0.16185176,0.0030426828
2023-01-20 00:52:52 +0000,-0.944580078125,-0.166015625,0.22314453125,-1.5267175572519085,0.3969465648854962,-0.4732824427480916,-1.00078369140625,-0.0013476562499999,-0.001060791015625,0.3509160305343506,0.48,0.3685496183206109,0.1513057620424681,-0.0120150914103084,center,0.16185176,0.0030426828
2023-01-20 00:52:52 +0000,-0.9453125,-0.1650390625,0.222412109375,-1.633587786259542,0.366412213740458,-0.5343511450381679,-1.00151611328125,-0.0003710937499999,-0.001793212890625,0.244045801526717,0.4494656488549618,0.3074809160305346,0.1571587260009527,-0.0343917420003456,center,0.16185176,0.0030426828
