time,accX,accY,accZ,gyrX,gyrY,gyrZ,accX_cal,accY_cal,accZ_cal,gyrX_cal,gyrY_cal,gyrZ_cal,Roll,Pitch,pose,X,Y
2023-01-20 00:48:26 +0000,-0.93603515625,-0.22900390625,0.197998046875,-1.8931297709923665,0.2748091603053435,-0.6412213740458015,-1.00001220703125,-0.00038330078125,0.00091064453125,-0.241984732824428,0.2579389312977099,0.3155725190839692,0.0341312082354957,-0.0146404527417025,center,0.12414214,0.039474886
2023-01-20 00:48:26 +0000,-0.936279296875,-0.228271484375,0.198974609375,-1.9694656488549616,0.2900763358778626,-0.7786259541984732,-1.00025634765625,0.0003491210937499,0.00188720703125,-0.3183206106870233,0.273206106870229,0.1781679389312974,0.0731251715882023,-0.0293379065265913,center,0.12414214,0.039474886
2023-01-20 00:48:26 +0000,-0.935791015625,-0.22802734375,0.19921875,-2.076335877862596,0.2748091603053435,-0.8091603053435115,-0.99976806640625,0.0005932617187499,0.00213134765625,-0.4251908396946569,0.2579389312977099,0.1476335877862592,0.1038260306119063,-0.0419646355583866,center,0.12406526,0.038458325
2023-01-20 00:48:26 +0000,-0.935546875,-0.228515625,0.19873046875,-2.137404580152672,0.2442748091603053,-0.7938931297709924,-0.99952392578125,0.0001049804687499,0.00164306640625,-0.4862595419847333,0.2274045801526717,0.1629007633587783,0.1205265889164015,-0.0485146831488381,center,0.12406526,0.038458325
2023-01-20 00:48:26 +0000,-0.935302734375,-0.228759765625,0.1982421875,-2.183206106870229,0.2137404580152671,-0.732824427480916,-0.99927978515625,-0.00013916015625,0.00115478515625,-0.5320610687022904,0.1968702290076336,0.2239694656488546,0.1276617437079253,-0.0575322324331754,center,0.12406526,0.038458325
2023-01-20 00:48:26 +0000,-0.9345703125,-0.22900390625,0.198486328125,-2.137404580152672,0.2442748091603053,-0.6412213740458015,-0.99854736328125,-0.00038330078125,0.00139892578125,-0.4862595419847333,0.2274045801526717,0.3155725190839692,0.1393331676646827,-0.071560436552317,center,0.12406526,0.038458325
2023-01-20 00:48:26 +0000,-0.934326171875,-0.2294921875,0.1982421875,-2.0916030534351147,0.2900763358778626,-0.6106870229007634,-0.99830322265625,-0.00087158203125,0.00115478515625,-0.4404580152671762,0.273206106870229,0.3461068702290073,0.1516603338159856,-0.0828432109358393,center,0.12406526,0.038458325
2023-01-20 00:48:27 +0000,-0.935546875,-0.230224609375,0.199462890625,-1.923664122137405,0.4274809160305343,-0.6717557251908397,-0.99952392578125,-0.00160400390625,0.00237548828125,-0.2725190839694662,0.4106106870229007,0.285038167938931,0.184620579889702,-0.0822367578556631,center,0.12404115,0.03791568
2023-01-20 00:48:27 +0000,-0.934814453125,-0.228515625,0.1982421875,-1.816793893129771,0.4122137404580153,-0.6564885496183206,-0.99879150390625,0.0001049804687499,0.00115478515625,-0.1656488549618324,0.3953435114503817,0.3003053435114501,0.2022580884608599,-0.0975353961906465,center,0.12404115,0.03791568
2023-01-20 00:48:27 +0000,-0.933349609375,-0.22802734375,0.196533203125,-1.862595419847328,0.4122137404580153,-0.5648854961832062,-0.99732666015625,0.0005932617187499,-0.0005541992187499,-0.2114503816793898,0.3953435114503817,0.3919083969465645,0.2047777317519913,-0.1228405601543032,center,0.12404115,0.03791568
2023-01-20 00:48:27 +0000,-0.93505859375,-0.229736328125,0.196533203125,-2.0610687022900764,0.6259541984732825,-0.5954198473282443,-0.99903564453125,-0.00111572265625,-0.0005541992187499,-0.409923664122138,0.6090839694656489,0.3613740458015264,0.2262015100952271,-0.1293833354742816,center,0.12404115,0.03791568
2023-01-20 00:48:27 +0000,-0.936279296875,-0.23046875,0.19580078125,-2.2900763358778624,0.7175572519083969,-0.5648854961832062,-1.00025634765625,-0.00184814453125,-0.0012866210937499,-0.638931297709924,0.7006870229007633,0.3919083969465645,0.2478707844365198,-0.1326730511580638,center,0.12404115,0.03791568
2023-01-20 00:48:27 +0000,-0.93798828125,-0.229736328125,0.197021484375,-2.427480916030534,0.7022900763358778,-0.4732824427480916,-1.00196533203125,-0.00111572265625,-6.591796874999556e-05,-0.7763358778625957,0.6854198473282442,0.4835114503816791,0.274988971950749,-0.1493508122099579,center,0.12698072,0.03643733
